2018-09-24 00:00:55, 26.7, 79.2
2018-09-24 00:01:56, 26.7, 79.2
2018-09-24 00:02:56, 26.7, 79.2
2018-09-24 00:03:57, 26.7, 79.2
2018-09-24 00:04:59, 26.7, 78.9
2018-09-24 00:05:59, 26.7, 78.9
2018-09-24 00:07:00, 26.7, 78.9
2018-09-24 00:08:00, 26.7, 78.9
2018-09-24 00:09:02, 26.7, 78.8
2018-09-24 00:10:03, 26.7, 78.8
2018-09-24 00:11:03, 26.7, 78.8
2018-09-24 00:12:04, 26.7, 78.8
2018-09-24 00:13:06, 26.7, 78.5
2018-09-24 00:14:06, 26.7, 78.5
2018-09-24 00:15:07, 26.7, 78.5
2018-09-24 00:16:08, 26.7, 78.5
2018-09-24 00:17:10, 26.7, 78.6
2018-09-24 00:18:10, 26.7, 78.6
2018-09-24 00:19:11, 26.7, 78.6
2018-09-24 00:20:11, 26.7, 78.6
2018-09-24 00:21:13, 26.6, 79.0
2018-09-24 00:22:14, 26.6, 79.0
2018-09-24 00:23:14, 26.6, 79.0
2018-09-24 00:24:15, 26.6, 79.0
2018-09-24 00:25:17, 26.5, 79.5
2018-09-24 00:26:17, 26.5, 79.5
2018-09-24 00:27:18, 26.5, 79.5
2018-09-24 00:28:19, 26.5, 79.5
2018-09-24 00:29:21, 26.4, 79.7
2018-09-24 00:30:22, 26.4, 79.7
2018-09-24 00:31:22, 26.4, 79.7
2018-09-24 00:32:23, 26.4, 79.7
2018-09-24 00:33:25, 26.4, 79.7
2018-09-24 00:34:25, 26.4, 79.7
2018-09-24 00:35:26, 26.4, 79.7
2018-09-24 00:36:26, 26.4, 79.7
2018-09-24 00:37:28, 26.3, 79.7
2018-09-24 00:38:29, 26.3, 79.7
2018-09-24 00:39:30, 26.3, 79.7
2018-09-24 00:40:30, 26.3, 79.7
2018-09-24 00:41:32, 26.3, 79.8
2018-09-24 00:42:33, 26.3, 79.8
2018-09-24 00:43:33, 26.3, 79.8
2018-09-24 00:44:34, 26.3, 79.8
2018-09-24 00:45:36, 26.3, 80.3
2018-09-24 00:46:38, 26.3, 80.3
2018-09-24 00:47:39, 26.3, 80.3
2018-09-24 00:48:40, 26.3, 80.3
2018-09-24 00:49:42, 26.2, 80.0
2018-09-24 00:50:43, 26.2, 80.0
2018-09-24 00:51:43, 26.2, 80.0
2018-09-24 00:52:44, 26.2, 80.0
2018-09-24 00:53:46, 26.2, 80.0
2018-09-24 00:54:46, 26.2, 80.0
2018-09-24 00:55:47, 26.2, 80.0
2018-09-24 00:56:47, 26.2, 80.0
2018-09-24 00:57:48, 26.2, 80.0
2018-09-24 00:58:48, 26.2, 80.0
2018-09-24 00:59:49, 26.2, 80.0
2018-09-24 01:00:49, 26.2, 80.0
2018-09-24 01:01:50, 26.2, 80.0
2018-09-24 01:02:52, 26.2, 80.2
2018-09-24 01:03:52, 26.2, 80.2
2018-09-24 01:04:53, 26.2, 80.2
2018-09-24 01:05:54, 26.2, 80.2
2018-09-24 01:06:54, 26.2, 80.2
2018-09-24 01:07:56, 26.2, 80.4
2018-09-24 01:08:57, 26.2, 80.4
2018-09-24 01:09:58, 26.2, 80.4
2018-09-24 01:10:59, 26.2, 80.4
2018-09-24 01:11:59, 26.2, 80.4
2018-09-24 01:13:01, 26.2, 79.8
2018-09-24 01:14:02, 26.2, 79.8
2018-09-24 01:15:02, 26.2, 79.8
2018-09-24 01:16:03, 26.2, 79.8
2018-09-24 01:17:05, 26.3, 79.9
2018-09-24 01:18:06, 26.3, 79.9
2018-09-24 01:19:06, 26.3, 79.9
2018-09-24 01:20:07, 26.3, 79.9
2018-09-24 01:21:09, 26.4, 79.7
2018-09-24 01:22:09, 26.4, 79.7
2018-09-24 01:23:10, 26.4, 79.7
2018-09-24 01:24:11, 26.4, 79.7
2018-09-24 01:25:13, 26.4, 79.4
2018-09-24 01:26:13, 26.4, 79.4
2018-09-24 01:27:14, 26.4, 79.4
2018-09-24 01:28:15, 26.4, 79.4
2018-09-24 01:29:16, 26.4, 79.6
2018-09-24 01:30:17, 26.4, 79.6
2018-09-24 01:31:17, 26.4, 79.6
2018-09-24 01:32:19, 26.4, 79.6
2018-09-24 01:33:21, 26.4, 79.5
2018-09-24 01:34:21, 26.4, 79.5
2018-09-24 01:35:22, 26.4, 79.5
2018-09-24 01:36:23, 26.4, 79.5
2018-09-24 01:37:24, 26.4, 79.9
2018-09-24 01:38:25, 26.4, 79.9
2018-09-24 01:39:26, 26.4, 79.9
2018-09-24 01:40:26, 26.4, 79.9
2018-09-24 01:41:28, 26.4, 79.9
2018-09-24 01:42:29, 26.4, 79.9
2018-09-24 01:43:29, 26.4, 79.9
2018-09-24 01:44:30, 26.4, 79.9
2018-09-24 01:45:32, 26.3, 79.0
2018-09-24 01:46:32, 26.3, 79.0
2018-09-24 01:47:33, 26.3, 79.0
2018-09-24 01:48:33, 26.3, 79.0
2018-09-24 01:49:35, 26.3, 79.1
2018-09-24 01:50:36, 26.3, 79.1
2018-09-24 01:51:36, 26.3, 79.1
2018-09-24 01:52:37, 26.3, 79.1
2018-09-24 01:53:39, 26.3, 78.1
2018-09-24 01:54:40, 26.3, 78.1
